timestamp,cpu_percent,ram_used_mb
2026/03/16 19:29:20,0.7,18011.205632
2026/03/16 19:29:21,0.6,18013.769728
2026/03/16 19:29:21,0.7,18013.917184
2026/03/16 19:29:22,0.6,18016.190464
2026/03/16 19:29:22,0.7,18016.178176
2026/03/16 19:29:23,0.7,18019.467264
2026/03/16 19:29:23,0.6,18020.786176
2026/03/16 19:29:24,0.6,18020.4544
2026/03/16 19:29:24,0.6,18021.036032
2026/03/16 19:29:25,0.7,18013.659136
2026/03/16 19:29:25,0.6,18015.965184
2026/03/16 19:29:26,0.6,18020.499456
2026/03/16 19:29:26,0.6,18016.026624
2026/03/16 19:29:27,0.6,18021.183488
2026/03/16 19:29:27,0.7,18023.297024
2026/03/16 19:29:28,0.6,18027.094016
2026/03/16 19:29:28,0.6,18024.882176
2026/03/16 19:29:29,0.6,18028.552192
2026/03/16 19:29:29,0.6,18030.157824
2026/03/16 19:29:30,0.7,18032.222208
2026/03/16 19:29:30,0.6,18034.204672
2026/03/16 19:29:31,0.7,18039.328768
2026/03/16 19:29:31,0.8,17943.740416
2026/03/16 19:29:32,0.5,17968.541696
2026/03/16 19:29:32,0.6,17966.145536
2026/03/16 19:29:33,0.5,17959.952384
