timestamp,cpu_percent,ram_used_mb
2026/03/16 20:23:36,1.8,21017.583616
2026/03/16 20:23:37,1.8,21020.672
2026/03/16 20:23:37,1.8,21016.12544
2026/03/16 20:23:38,1.8,21016.047616
2026/03/16 20:23:38,1.8,21016.84224
2026/03/16 20:23:39,1.7,21018.230784
2026/03/16 20:23:39,1.8,21021.790208
2026/03/16 20:23:40,1.8,21021.835264
2026/03/16 20:23:40,1.7,21022.55616
2026/03/16 20:23:41,1.8,21022.814208
2026/03/16 20:23:41,1.8,21022.670848
2026/03/16 20:23:42,1.8,21023.666176
2026/03/16 20:23:42,1.8,21025.189888
2026/03/16 20:23:43,1.7,21024.382976
2026/03/16 20:23:43,1.9,21028.216832
2026/03/16 20:23:44,1.8,21028.831232
2026/03/16 20:23:44,1.7,21030.526976
2026/03/16 20:23:45,1.7,21032.333312
2026/03/16 20:23:45,1.8,21038.01856
2026/03/16 20:23:46,1.7,21038.010368
2026/03/16 20:23:46,1.7,21038.665728
2026/03/16 20:23:47,1.8,21037.887488
2026/03/16 20:23:47,2.0,20956.254208
2026/03/16 20:23:48,1.6,20960.411648
2026/03/16 20:23:48,1.6,20954.525696
